prompt_id,loss_step00_seed41,loss_step01_seed41,loss_step02_seed41,loss_step03_seed41,loss_step04_seed41,loss_step00_seed43,loss_step01_seed43,loss_step02_seed43,loss_step03_seed43,loss_step04_seed43,loss_step00_seed42,loss_step01_seed42,loss_step02_seed42,loss_step03_seed42,loss_step04_seed42,learning_order
9b54af06c564e274fac3560c70fbcf8ba7c3ae181bfad7f01fa8ec72eaac24f0,0.6941727995872498,0.723989725112915,0.7957494854927063,0.865415096282959,0.8798210620880127,0.6981765031814575,0.7121251821517944,0.7738838195800781,0.83167964220047,0.8490957617759705,0.6944027543067932,0.7212661504745483,0.7869464159011841,0.8502726554870605,0.8686318397521973,0.7830419262250264
66dbf9a71791dea94ed482916481b3402ad3b583eb11c9abb1ca372edc04e269,0.6966468691825867,0.7244729995727539,0.77646404504776,0.8156846761703491,0.8287768363952637,0.7060683965682983,0.7536227107048035,0.5766692757606506,0.5530460476875305,0.5448611378669739,0.6938642263412476,0.731117308139801,0.7775801420211792,0.8080995082855225,0.8132306337356567,0.7200136542320251
0ae636b61b17bed6bdd4859c334c8e196869992acd453e301b5287df3980e141,0.6873144507408142,0.6271328330039978,0.5059073567390442,0.4448142349720001,0.4299694299697876,0.6897657513618469,0.6394144296646118,0.532508373260498,0.4745735824108124,0.4625007510185241,0.6910967230796814,0.6322779655456543,0.5135606527328491,0.4529851973056793,0.4435209631919861,0.5484895129998525
e25592f73dcf52a6bece8de15e9d4a37f07191314d0a0e05da5a8b719e503ef7,0.6869943737983704,0.6623717546463013,0.6104680895805359,0.5549820065498352,0.5411461591720581,0.6884362101554871,0.6620112061500549,0.6041207909584045,0.556313157081604,0.5434205532073975,0.6866583824157715,0.6629576086997986,0.6089177131652832,0.554314374923706,0.5422913432121277,0.611026914914449
0f28e1e74290d29ce4526a69280de1daa413a7e7de6a94a946c98722389b59f2,0.694111704826355,0.6069192886352539,0.4952523708343506,0.4589182734489441,0.4435102939605713,0.6903982758522034,0.6093428730964661,0.4972094297409057,0.4598829746246338,0.4499585032463074,0.6869749426841736,0.6038218140602112,0.4850281476974487,0.4553796350955963,0.4519141912460327,0.539241514603297
e2cef0e1addec0677c63fa209350922520bc074d81540754233cbfd57a1a5718,0.691826343536377,0.6870146989822388,0.6719112992286682,0.6613101363182068,0.660358190536499,0.6988897323608398,0.6841940879821777,0.6653901934623718,0.6628347039222717,0.6623630523681641,0.6875425577163696,0.6857876777648926,0.6676823496818542,0.6612640023231506,0.6561105251312256,0.6736319700876872
95c535a8d3d3bc7a81e2b121d02943141839120e961c3571249d6dc57b324640,0.6875115633010864,0.6780058145523071,0.6488913297653198,0.6252456903457642,0.6192874312400818,0.686828076839447,0.6783221960067749,0.6576745510101318,0.6368884444236755,0.6301544308662415,0.6898142099380493,0.6792668700218201,0.6521490216255188,0.6323511600494385,0.6252140998840332,0.655173659324646
73773a29d169e553de865f05313c8ad9cc49c747df550d44ccaebdcbee6dced6,0.6915577054023743,0.6870242357254028,0.6793049573898315,0.6805036664009094,0.6860659718513489,0.6874603033065796,0.69222491979599,0.6824086308479309,0.6803516745567322,0.6835941076278687,0.6904390454292297,0.6882181763648987,0.6879256367683411,0.6749140024185181,0.6797404885292053,0.6847822348276774
47bd2c7ab075e7f8401b6bf70bde8fe97270aa7b50a21a0447990d61d3196b54,0.6958752274513245,0.7122526168823242,0.7452735304832458,0.7759934663772583,0.7863565683364868,0.6952900290489197,0.7079013586044312,0.7326493263244629,0.7607197761535645,0.7663143873214722,0.6974211931228638,0.7132739424705505,0.7458420395851135,0.7772708535194397,0.784839391708374,0.7398182471593221
486d8142646abc774757bbe67d9a4532c8563e114bcca41819d93c80407b4d7c,0.6931836605072021,0.7035637497901917,0.7164388298988342,0.729388415813446,0.7314527630805969,0.6929591298103333,0.7000319957733154,0.7137436270713806,0.722778856754303,0.7258084416389465,0.6937780976295471,0.7004460096359253,0.7106539607048035,0.7166206240653992,0.718438446521759,0.7112857739130656
806261ed57a125b3d66478dd3cf3c2c380a0e1a4323a14e1bf0de99869da9ca8,0.6890528202056885,0.6867278218269348,0.6985024213790894,0.7468134164810181,0.7642666101455688,0.6896153688430786,0.686977207660675,0.6931837797164917,0.7349570393562317,0.7491624355316162,0.6869641542434692,0.6887025833129883,0.6876017451286316,0.7587292194366455,0.7653598189353943,0.7151077628135681
116d9065e19986982e624b37f99a72232375eb54a680df6f86736b4395a108b4,0.6922122836112976,0.7284964919090271,0.8237802982330322,0.8750379085540771,0.8813202381134033,0.6910470128059387,0.7250802516937256,0.7914612293243408,0.8550580739974976,0.8713572025299072,0.6958960294723511,0.7265738844871521,0.8344439268112183,0.8697563409805298,0.8861744403839111,0.796513040860494
2ad69b89595c6656b4db0e6a80297b429d5fc7cc7c4cb801350328798faf8082,0.6894569396972656,0.6172246932983398,0.448887437582016,0.3844468295574188,0.3772233128547668,0.6840791702270508,0.6142059564590454,0.4317458868026733,0.3760061860084533,0.3679955899715423,0.6936030387878418,0.6114360094070435,0.4322676956653595,0.3612169027328491,0.3519729673862457,0.49611790776252745
f1e3c54f229831ad6cd3688d1743c4a2aad4e6ab354310cea29b4d6b6ffffa84,0.6960367560386658,0.6734270453453064,0.6198484897613525,0.6071348190307617,0.600064754486084,0.6984986662864685,0.6753252148628235,0.6298505067825317,0.5976974964141846,0.6020384430885315,0.6906323432922363,0.6708385944366455,0.6193332076072693,0.5927731990814209,0.592248797416687,0.637716555595398
1eda422413c9c39f07e34d8dfea9c79df4871ab52a34df33675734e25db2321e,0.6861635446548462,0.6614048480987549,0.5849135518074036,0.5545545220375061,0.5538530945777893,0.6851800680160522,0.6636039018630981,0.6009401679039001,0.5678628087043762,0.5572291016578674,0.6843580007553101,0.6539589762687683,0.5844238996505737,0.5601464509963989,0.5533711910247803,0.6101309418678283
9e69dd163ba426a18de79de617c2bf76d9c905edb324a36f760403c2189b81ed,0.6990567445755005,0.6963491439819336,0.6863564252853394,0.6766889691352844,0.6752125024795532,0.7067315578460693,0.7048859596252441,0.6968423128128052,0.6868551969528198,0.687033474445343,0.7023314237594604,0.6965529322624207,0.6835950016975403,0.6627854704856873,0.6629632711410522,0.6882826924324036
68739d34a42aa67a3447f1046a953bbe2ba07435d707b0940c4f6430ca4c4ed8,0.6894234418869019,0.6533224582672119,0.561983585357666,0.5032874345779419,0.4969448745250702,0.6840084791183472,0.6572019457817078,0.5766540765762329,0.5213449001312256,0.5133834481239319,0.685832142829895,0.6524669528007507,0.5721771121025085,0.510297954082489,0.4981299638748169,0.5850972513357798
3d7ba4230776fb58b44f91e344b1b63c6bfd7562bc0d5bb9ac9442ea22dd2e23,0.6911969184875488,0.668958306312561,0.6182167530059814,0.5805176496505737,0.5766163468360901,0.6905343532562256,0.6740334630012512,0.6278210878372192,0.5995977520942688,0.5933558940887451,0.6914766430854797,0.6691175103187561,0.6238313913345337,0.5954442024230957,0.5865212678909302,0.6324826359748841
c3ab3f1ce7b80fda3673bbbfed95c36f07a2eaa6fecfd6c9e144adacaf4a7d95,0.6893723607063293,0.6542816758155823,0.5664753317832947,0.516688346862793,0.4996087551116943,0.6956883072853088,0.6621513366699219,0.5895402431488037,0.5369527339935303,0.5253650546073914,0.6914597749710083,0.6529433727264404,0.5745211839675903,0.5234972834587097,0.5066431164741516,0.59234592517217
5890ecba78eb4c30a662050f4a0aaf65d1cee0a8ca9e8475b65cd3d30aa2cdf3,0.6871557235717773,0.6710819602012634,0.6156802177429199,0.5889054536819458,0.5661351084709167,0.6936890482902527,0.6733716726303101,0.6239144802093506,0.5964264273643494,0.5875315070152283,0.6906935572624207,0.6737824082374573,0.6139061450958252,0.5756978392601013,0.5629229545593262,0.6280596335728963
8703b4fd92d276c37f3fa9a426d785b0c6b1b1e6c10533b843d9a65fc5d8562c,0.6889834403991699,0.6802216172218323,0.6354339122772217,0.6103272438049316,0.6052256226539612,0.689601719379425,0.6799405813217163,0.6310751438140869,0.6113776564598083,0.6085894703865051,0.6905698776245117,0.676575243473053,0.6342961192131042,0.6066964268684387,0.606626033782959,0.6437026739120484
182f1596c156293f12f8db05efad3effd982b9f301cd2b7a7c11c9b66300685d,0.6939507126808167,0.6996567845344543,0.6933451294898987,0.6841144561767578,0.6868451833724976,0.6958971619606018,0.6948977112770081,0.6975815296173096,0.6901515126228333,0.6841000318527222,0.6952611207962036,0.6972742676734924,0.695440411567688,0.6859619617462158,0.6880946755409241,0.6921715100606283
3668ed0157f6d091ed29ebc7d8e97d741dd562899a9629426ba01fe67199e09c,0.6925098896026611,0.6504145860671997,0.5318644046783447,0.4614190459251404,0.4470667243003845,0.6903270483016968,0.6677939295768738,0.5771152973175049,0.4983319342136383,0.4726090431213379,0.6933303475379944,0.6554256081581116,0.5249313712120056,0.4316442906856537,0.414212703704834,0.5605997482935587
818d3dbca003e3bd750d251f827ac1c46588c2d057aef1ca59f0741075b70f36,0.7076929211616516,0.7147611975669861,0.7428786158561707,0.7608941793441772,0.7684599161148071,0.7054175734519958,0.7162110209465027,0.7375414967536926,0.7551891803741455,0.7622110843658447,0.7026206254959106,0.7122663855552673,0.7396185398101807,0.7711313962936401,0.7760336399078369,0.7381951848665873
2d8b52b72a765bb51860662e716073ccbfd20337a445698fda6927f4d6d3c122,0.6769310235977173,0.6625731587409973,0.6185124516487122,0.6118481159210205,0.6078544855117798,0.6854187846183777,0.6622603535652161,0.6344957947731018,0.623602032661438,0.6234468221664429,0.683154284954071,0.6584064960479736,0.6189189553260803,0.624351978302002,0.6070614457130432,0.6399224122365316
b492b0a3bcb5dfbec9f558f4cdc615c2cd2f77f70b138c395e44ce9ccd4e1a2a,0.6914750933647156,0.7268761992454529,0.827377200126648,0.9768597483634948,1.0123825073242188,0.6918948888778687,0.7168007493019104,0.802212119102478,0.9431918263435364,0.96783447265625,0.6904112100601196,0.7199775576591492,0.8100992441177368,0.9306317567825316,0.9624306559562684,0.8313636819521586
2db0194f486a509c28e1e7f61960a5162db480ee7952a83dad2db333dbed8988,0.6895712614059448,0.6547761559486389,0.6016343832015991,0.5668171644210815,0.5601198673248291,0.6889888048171997,0.6513997316360474,0.6026431322097778,0.5856928825378418,0.5779854655265808,0.6891989707946777,0.6454430222511292,0.5909779071807861,0.57029128074646,0.551567018032074,0.6151404698689779
f18368d986e11f313d2571cb3821ecb270a7c2b3fb02850165031d7f5de53c1c,0.685336709022522,0.6660611033439636,0.6129564046859741,0.5693165063858032,0.55624920129776,0.6885830163955688,0.6715103983879089,0.6311410665512085,0.5900646448135376,0.5818390846252441,0.6862557530403137,0.6648076772689819,0.6162542104721069,0.578521192073822,0.5648798942565918,0.6242517908414205
c9c7f230077a212f1a92166023c1dc3055527313bfe2309d6a4cfe18fa8c2751,0.6940615177154541,0.6816077828407288,0.6519405245780945,0.6345680952072144,0.6358690857887268,0.6865710616111755,0.6812490820884705,0.6492698192596436,0.6386022567749023,0.6282083988189697,0.6871493458747864,0.6807079911231995,0.6623823046684265,0.6385471224784851,0.6296886801719666,0.6586948712666829
74467a182c45bd23375c088a37804c84c005728d6f1768fc21edd5a7c6dbba8b,0.6936743259429932,0.685626745223999,0.6498252153396606,0.6403162479400635,0.6324795484542847,0.696079671382904,0.6853888630867004,0.6584442853927612,0.6471865177154541,0.6447615027427673,0.6904566287994385,0.6845210194587708,0.6603378653526306,0.644612729549408,0.6496166586875916,0.6642218550046285
b203fcb8b2fe0682e6cb8d003818f1c89fe43c906e6db87df11a786deefbdfa7,0.7112587094306946,0.7735904455184937,0.9116554260253906,0.996617555618286,1.0099763870239258,0.7016406059265137,0.7534818053245544,0.8734450340270996,0.9643877148628236,0.9819295406341552,0.6960781216621399,0.7796332240104675,0.9378596544265748,1.0694960355758667,1.1040116548538208,0.8843374609947204
1450c3eb2515d86036428455957985c58ee4d9337d7f4db8c34892018c66c6ec,0.6976703405380249,0.7025661468505859,0.7175628542900085,0.7317162752151489,0.7349555492401123,0.6957835555076599,0.7011504769325256,0.7134406566619873,0.7281234264373779,0.7347463369369507,0.6970967650413513,0.7025918960571289,0.715345025062561,0.7260366678237915,0.7326132655143738,0.7154266158739726
0f315c9774a3b677b907ee070bfb00fb6f0dea4bc1e722b7efbba18c213add6a,0.6938250660896301,0.6936155557632446,0.7102070450782776,0.7305009961128235,0.7358947396278381,0.6895309686660767,0.6899529695510864,0.7036978602409363,0.7160860896110535,0.7204524874687195,0.6954655051231384,0.6876276731491089,0.7009251117706299,0.7186141610145569,0.7251186370849609,0.7074343244234721
fb376a73c716fb6cdae264b8f92fc0e3cb36b9367af1855d29d7e9b2e184766d,0.6865124702453613,0.6606590747833252,0.5713844895362854,0.5250332355499268,0.513512909412384,0.6907819509506226,0.6670774221420288,0.5866355895996094,0.5401796102523804,0.5279331803321838,0.6879660487174988,0.6590054035186768,0.5763879418373108,0.5365192890167236,0.5308938026428223,0.5973654945691427
b26650f4a4226c31626b19314978e2a31b49c845da235659959d6a171abc34ae,0.6916708946228027,0.6614984273910522,0.6016163229942322,0.5507751703262329,0.5276685953140259,0.6932004690170288,0.6666651964187622,0.6151711344718933,0.5713270902633667,0.5600438117980957,0.6880765557289124,0.6648209095001221,0.6100234389305115,0.5628752708435059,0.5475794076919556,0.6142008463541667
30aad2f0d11eff8cf82688940c6bc0cc37f562f34018ad5ccb2c41c9075d3a46,0.6884340047836304,0.646477460861206,0.5819212794303894,0.4850824475288391,0.4693050384521484,0.6912434697151184,0.6567597985267639,0.5982850193977356,0.5322317481040955,0.5016865730285645,0.688154935836792,0.6492699384689331,0.5879462957382202,0.5127948522567749,0.4910849332809448,0.5853785196940104
6389c75e6ffb3502ab7959c08bd61eb1e64c383879f28be74ce6dd5c907a152d,0.6806865334510803,0.6397325396537781,0.5691530108451843,0.5267712473869324,0.5107985734939575,0.6800199151039124,0.6457543969154358,0.5719189047813416,0.542445957660675,0.5294972062110901,0.6803260445594788,0.6479001641273499,0.5704832077026367,0.5319609045982361,0.5236560106277466,0.5900736411412557
d15177eb0643a71f881afea822d07e0815754bfe156166178cb8717bbcf352e7,0.685631513595581,0.645084798336029,0.5757226347923279,0.4986646175384521,0.4795213639736175,0.6897680163383484,0.6500271558761597,0.5807204246520996,0.5099919438362122,0.4916636347770691,0.6889373064041138,0.6413437724113464,0.5792828798294067,0.5085983872413635,0.4915770888328552,0.5811023692289988
8aa59d2829f78e42fb5163000476c36ca3b4da2003dc5575c6a0e15a28892353,0.7015507221221924,0.6897157430648804,0.6535699963569641,0.6333231925964355,0.6282992959022522,0.6987797021865845,0.6838403940200806,0.6535826921463013,0.6368409991264343,0.6226847171783447,0.6960085034370422,0.688300371170044,0.6609496474266052,0.6309221386909485,0.6245912909507751,0.6601972937583923
95440fe796d196f545a9ac73bfdc75365e357b14988502fa76a8a3014b34a3cc,0.6925075054168701,0.6894365549087524,0.68980473279953,0.6862157583236694,0.6882115006446838,0.6920389533042908,0.6925783753395081,0.6884341239929199,0.6871251463890076,0.6857072710990906,0.6924788355827332,0.6929600834846497,0.6898270845413208,0.6845676302909851,0.6837524771690369,0.6890430688858032
52bd7fed3796ed28354ff7fb8d4107e6fa2e3a849786bcb037360b48ab99739c,0.6881362795829773,0.6684816479682922,0.6302428245544434,0.6007018089294434,0.5924438238143921,0.6864312887191772,0.667732298374176,0.6286388039588928,0.5982851982116699,0.594534695148468,0.6937220096588135,0.6636563539505005,0.6302497982978821,0.5910352468490601,0.5935866236686707,0.6351919134457906
724d5634a5a4f2cddbbbab632597061459a971a4128b1d938f4aacfb23a310df,0.6698153614997864,0.6360355615615845,0.6270624995231628,0.6358152627944946,0.6491057276725769,0.67442387342453,0.6330944299697876,0.6373353600502014,0.642437756061554,0.6330143213272095,0.6704347133636475,0.628463089466095,0.6402454376220703,0.6496263742446899,0.6395891308784485,0.6444332599639893
f5295e93b93dd3a52ae59dc6bd6f386310cb24ee5c26c120c249445eb12c6b52,0.6974246501922607,0.6899445056915283,0.6485147476196289,0.6245593428611755,0.6207733750343323,0.6962965130805969,0.6788424253463745,0.63840252161026,0.6196180582046509,0.6240177154541016,0.6924700736999512,0.6831845045089722,0.6488025188446045,0.618237316608429,0.6166093349456787,0.6531798402468364
60fd89a88781d91b06803bef151fe01a2f51e383f72cfaa6df1a6dfaf95addf4,0.6918608546257019,0.6784941554069519,0.661723792552948,0.6610315442085266,0.6599019765853882,0.6953027844429016,0.6823389530181885,0.6612245440483093,0.6619039177894592,0.6613112688064575,0.6927955150604248,0.6724591851234436,0.6593851447105408,0.6621469855308533,0.6562601327896118,0.6705427169799805
a65b18de058364864cedc6bdb1d831063bb15220e06fe5226fd7e8cb4b4c5af4,0.6907888054847717,0.7134479880332947,0.724186360836029,0.7170636057853699,0.7110152244567871,0.6902695894241333,0.7060152292251587,0.7125033140182495,0.7175679206848145,0.7177504301071167,0.6990458369255066,0.710381269454956,0.7198459506034851,0.7135737538337708,0.7226765155792236,0.7110754529635112
f09cfc589286f982891d13e5d2c23105ef7b986f13dad9de05775ea436f6a382,0.6779078841209412,0.6112772822380066,0.4724149703979492,0.4250837564468384,0.4104340374469757,0.6825122237205505,0.6095445156097412,0.4618854522705078,0.4091623425483703,0.3979545831680298,0.6758807897567749,0.6093469262123108,0.4626154899597168,0.393089234828949,0.3906623125076294,0.5126514534155527
9f0bf4d848ea184c757fdf147aa53c4addd509519580090716185e3b3e579e47,0.6864111423492432,0.6294340491294861,0.4808717668056488,0.4121018648147583,0.4012316167354584,0.6832911372184753,0.6309466361999512,0.4744491577148437,0.4099552929401397,0.4001970589160919,0.6850683093070984,0.6194700598716736,0.4721115231513977,0.407495379447937,0.3982606530189514,0.5194197098414103
8cada912845b366973746a1eda1322c0ccfc9342ee11cf7950b9e508d2d03358,0.6871411800384521,0.6874527931213379,0.6589323282241821,0.6582831740379333,0.6659794449806213,0.6876802444458008,0.6783545613288879,0.664082407951355,0.6395019888877869,0.6416288614273071,0.6901255249977112,0.6829883456230164,0.658854603767395,0.645524263381958,0.6476632356643677,0.6662795305252075
ca5edf62dfe0f4011bee339d691b039ad8773174b102e7559502ee253514bc02,0.6947063207626343,0.682971179485321,0.6638321280479431,0.6446892023086548,0.6342467665672302,0.6940439343452454,0.6890738010406494,0.6748341917991638,0.6539492607116699,0.6477938890457153,0.6962045431137085,0.685404896736145,0.6673787236213684,0.6495827436447144,0.6421154737472534,0.6680551369984945
371b873ee9540b9e5d02b32165e624adedf6017c868744edf7461a145a2aec3d,0.686524510383606,0.6684170961380005,0.6054311990737915,0.5664860606193542,0.5573267340660095,0.6905837655067444,0.6642352938652039,0.6088690161705017,0.576707661151886,0.560821533203125,0.6908780336380005,0.6609719395637512,0.6075351238250732,0.5720144510269165,0.5596076250076294,0.6184273362159729
d85c126475fd9f4a300c5481fb7aa01156335f92bddc86fb14f6b96cd6df9fd8,0.6917895078659058,0.6935482621192932,0.69492107629776,0.7084122896194458,0.711036741733551,0.6928628087043762,0.696845531463623,0.6981756687164307,0.7048434615135193,0.7087547779083252,0.695870578289032,0.6960055828094482,0.6916273832321167,0.6925293803215027,0.6844456195831299,0.6974445780118307
6285a0bb78ee063c3b8ca74eb9479374ab73dab34414a1d706344909b8a0b338,0.6866348385810852,0.6243712902069092,0.5311092138290405,0.4291674494743347,0.4059180915355682,0.682123601436615,0.6289509534835815,0.5499436855316162,0.4675689935684204,0.4394515752792358,0.6880673766136169,0.6217049956321716,0.5483376979827881,0.450436383485794,0.4251205325126648,0.5452604452768962
4b9347f3d08a31bd5608806e41794670149c744e0d632f8a6c839a60288e68ed,0.6924766302108765,0.6812142729759216,0.6424667239189148,0.6027772426605225,0.5904064774513245,0.6929470896720886,0.6771374344825745,0.6467592120170593,0.6157466173171997,0.6040844321250916,0.6949480175971985,0.6782698631286621,0.6452133059501648,0.6145877838134766,0.6048323512077332,0.6455911636352539
1d29bb91039dd04c0a3567d923380aa82f2a86e123bfe09b9246bd6ad1e1d8f7,0.7005621790885925,0.6994197964668274,0.7238313555717468,0.7612592577934265,0.7757922410964966,0.6847452521324158,0.6889345645904541,0.7250852584838867,0.753065824508667,0.760586142539978,0.6948839426040649,0.6825300455093384,0.723763108253479,0.766965389251709,0.7720672488212585,0.727566107114156
20a07e4b3f8bf85b19706077271b44a63d8c2f249eca583f38a75ae6f13a2582,0.6936951279640198,0.6857149600982666,0.6795589923858643,0.6928578019142151,0.6979348659515381,0.6897677183151245,0.688555121421814,0.6861783862113953,0.6965032815933228,0.6972667574882507,0.6917699575424194,0.6841162443161011,0.6949583888053894,0.7000449299812317,0.7006002068519592,0.6919681827227274
53e54e1f356bffd4f4662842e926e14f82e563120ec37cd7d3f4eebb0de70d78,0.6787473559379578,0.6216778755187988,0.5490907430648804,0.5233769416809082,0.5205469727516174,0.6844932436943054,0.6357856392860413,0.5625653266906738,0.525701642036438,0.5208148956298828,0.6826743483543396,0.6138680577278137,0.5426353216171265,0.5166263580322266,0.5160142779350281,0.5796412666638692
66be3c7567de3cfe008186eb7526c307220659ba98aa04d6e8198a8df01504a6,0.6889973878860474,0.6474044322967529,0.532567024230957,0.4563371539115906,0.4433202445507049,0.6897613406181335,0.6661549806594849,0.5542116761207581,0.4860764145851135,0.4685823917388916,0.691706657409668,0.6527014970779419,0.5403683185577393,0.4747540354728699,0.4589049518108368,0.5634565671284993
b92fdddf3ee494f1233815d9b791ca02d0fded5729bfd12fb1dbc3f014497c5d,0.6875742077827454,0.6857510209083557,0.6906846761703491,0.6936802864074707,0.6925482153892517,0.6868033409118652,0.6845160126686096,0.6795804500579834,0.688006579875946,0.6845600605010986,0.6853581666946411,0.6845420002937317,0.6846827864646912,0.6892880201339722,0.6853346824645996,0.6868607004483541
76642821b043fb1515df1d316ce90d85a0499dab086ac512ae5b3662d3e13ebd,0.673420786857605,0.6133888363838196,0.4966693818569183,0.4411047399044037,0.4175422489643097,0.677355945110321,0.6212260127067566,0.5098817348480225,0.451796293258667,0.4361545145511627,0.6827009320259094,0.6197667121887207,0.4983159601688385,0.4458817839622497,0.4340389668941498,0.5346163233121236
742c2220be1ba830f6898010e1424a47014a94dff3dfd2b965003e409cfdb2b5,0.6942799687385559,0.7534535527229309,0.8061228394508362,0.8223410844802856,0.81437087059021,0.7027889490127563,0.7304529547691345,0.7904720306396484,0.8181630373001099,0.8189396858215332,0.705162763595581,0.7539569735527039,0.8091889023780823,0.8370710611343384,0.8372705578804016,0.7796023488044739
629ccdc69c05c9d0aaba0fd5a35a697bbdf5a996ffdf808f4d2c69b582c0a1e4,0.6870975494384766,0.6530898213386536,0.600383996963501,0.5473428964614868,0.5393458008766174,0.6860197186470032,0.662046492099762,0.6038152575492859,0.5661754608154297,0.5484328866004944,0.6842268705368042,0.6539930701255798,0.605574369430542,0.5622512102127075,0.55185467004776,0.6101100047429403
